invoice_date,invoice_no,stock_code,customer_id,quantity,unit_price,total_linea
"2010-12-03 11:36:00",536876,21643,,3,2.51,7.53
"2010-12-03 11:36:00",536876,21651,,2,3.36,6.72
"2010-12-03 11:36:00",536876,21675,,1,1.66,1.66
"2010-12-03 11:36:00",536876,21698,,1,1.66,1.66
"2010-12-03 11:36:00",536876,21700,,1,8.47,8.47
"2010-12-03 11:36:00",536876,21704,,2,1.66,3.32
"2010-12-03 11:36:00",536876,21711,,1,10.17,10.17
"2010-12-03 11:36:00",536876,21725,,2,1.66,3.32
"2010-12-03 11:36:00",536876,21731,,10,3.36,33.60
"2010-12-03 11:36:00",536876,21754,,1,11.87,11.87
"2010-12-03 11:36:00",536876,21755,,1,11.87,11.87
"2010-12-03 11:36:00",536876,21773,,1,2.51,2.51
"2010-12-03 11:36:00",536876,21774,,3,2.51,7.53
"2010-12-03 11:36:00",536876,21786,,3,0.85,2.55
"2010-12-03 11:36:00",536876,21790,,3,1.66,4.98
"2010-12-03 11:36:00",536876,21791,,3,2.51,7.53
"2010-12-03 11:36:00",536876,21801,,8,0.43,3.44
"2010-12-03 11:36:00",536876,21802,,8,0.43,3.44
"2010-12-03 11:36:00",536876,21803,,26,0.43,11.18
"2010-12-03 11:36:00",536876,21810,,1,2.51,2.51
"2010-12-03 11:36:00",536876,21813,,1,10.17,10.17
"2010-12-03 11:36:00",536876,21815,,3,2.98,8.94
"2010-12-03 11:36:00",536876,21826,,1,2.51,2.51
"2010-12-03 11:36:00",536876,21828,,1,2.51,2.51
"2010-12-03 11:36:00",536876,21829,,5,0.43,2.15
"2010-12-03 11:36:00",536876,21833,,2,3.36,6.72
"2010-12-03 11:36:00",536876,21844,,5,5.91,29.55
"2010-12-03 11:36:00",536876,21846,,1,4.21,4.21
"2010-12-03 11:36:00",536876,21866,,1,2.51,2.51
"2010-12-03 11:36:00",536876,21868,,2,3.36,6.72
"2010-12-03 11:36:00",536876,21870,,1,3.36,3.36
"2010-12-03 11:36:00",536876,21872,,2,3.36,6.72
"2010-12-03 11:36:00",536876,21876,,1,3.36,3.36
"2010-12-03 11:36:00",536876,21883,,2,1.66,3.32
"2010-12-03 11:36:00",536876,21884,,1,1.66,1.66
"2010-12-03 11:36:00",536876,21888,,1,7.62,7.62
"2010-12-03 11:36:00",536876,21889,,4,2.51,10.04
"2010-12-03 11:36:00",536876,21890,,1,5.91,5.91
"2010-12-03 11:36:00",536876,21891,,4,2.51,10.04
"2010-12-03 11:36:00",536876,21892,,1,2.51,2.51
"2010-12-03 11:36:00",536876,21896,,1,4.21,4.21
"2010-12-03 11:36:00",536876,21903,,2,4.21,8.42
"2010-12-03 11:36:00",536876,21906,,1,13.57,13.57
"2010-12-03 11:36:00",536876,21911,,1,3.36,3.36
"2010-12-03 11:36:00",536876,21914,,1,2.51,2.51
"2010-12-03 11:36:00",536876,21915,,2,2.51,5.02
"2010-12-03 11:36:00",536876,21917,,3,0.85,2.55
"2010-12-03 11:36:00",536876,21918,,3,0.85,2.55
"2010-12-03 11:36:00",536876,21928,,2,4.21,8.42
"2010-12-03 11:36:00",536876,21929,,1,4.21,4.21
"2010-12-03 11:36:00",536876,21931,,2,4.21,8.42
"2010-12-03 11:36:00",536876,21934,,4,3.36,13.44
"2010-12-03 11:36:00",536876,21935,,2,3.36,6.72
"2010-12-03 11:36:00",536876,21936,,1,5.91,5.91
"2010-12-03 11:36:00",536876,21942,,1,1.66,1.66
"2010-12-03 11:36:00",536876,21945,,3,1.66,4.98
"2010-12-03 11:36:00",536876,21948,,2,2.51,5.02
"2010-12-03 11:36:00",536876,21949,,1,2.51,2.51
"2010-12-03 11:36:00",536876,21955,,1,14.43,14.43
"2010-12-03 11:36:00",536876,21974,,1,2.98,2.98
"2010-12-03 11:36:00",536876,21977,,3,1.28,3.84
"2010-12-03 11:36:00",536876,21981,,3,0.85,2.55
"2010-12-03 11:36:00",536876,21982,,2,0.85,1.70
"2010-12-03 11:36:00",536876,21984,,2,0.85,1.70
"2010-12-03 11:36:00",536876,21985,,1,0.85,0.85
"2010-12-03 11:36:00",536876,21986,,4,0.85,3.40
"2010-12-03 11:36:00",536876,21990,,3,2.51,7.53
"2010-12-03 11:36:00",536876,21991,,3,2.51,7.53
"2010-12-03 11:36:00",536876,21992,,18,2.51,45.18
"2010-12-03 11:41:00",536883,22959,,13,0.42,5.46
"2010-12-03 11:42:00",536884,21523,14589.0,2,7.95,15.90
"2010-12-03 11:42:00",536884,48138,14589.0,2,7.95,15.90
"2010-12-03 11:42:00",536884,48185,14589.0,1,7.95,7.95
"2010-12-03 11:42:00",536885,21832,,24,1.65,39.60
"2010-12-03 11:42:00",536885,21523,,10,6.75,67.50
"2010-12-03 11:42:00",536885,48184,,10,6.75,67.50
"2010-12-03 11:42:00",536885,22837,,24,4.65,111.60
"2010-12-03 11:42:00",536885,22632,,12,2.10,25.20
"2010-12-03 11:42:00",536885,22834,,12,2.10,25.20
"2010-12-03 11:42:00",536885,22867,,12,2.10,25.20
"2010-12-03 11:42:00",536885,22865,,12,2.10,25.20
"2010-12-03 11:42:00",536885,22866,,12,2.10,25.20
"2010-12-03 11:42:00",536885,22312,,36,2.95,106.20
"2010-12-03 11:42:00",536885,51014C,,36,0.85,30.60
"2010-12-03 11:48:00",536890,17090A,14156.0,36,0.85,30.60
"2010-12-03 11:48:00",536890,17084R,14156.0,1440,0.16,230.40
"2010-12-03 11:48:00",536890,17091J,14156.0,72,0.85,61.20
"2010-12-03 12:01:00",536920,16235,,10,0.21,2.10
"2010-12-03 12:01:00",536920,85049G,,1,1.25,1.25
"2010-12-03 12:01:00",536920,21027,,1,1.25,1.25
"2010-12-03 12:01:00",536920,90099,,4,2.55,10.20
"2010-12-03 12:01:00",536920,22907,,3,0.85,2.55
"2010-12-03 12:01:00",536920,84539,,10,1.65,16.50
"2010-12-03 12:01:00",536920,90096,,6,2.55,15.30
"2010-12-03 12:01:00",536920,21161,,1,1.45,1.45
"2010-12-03 12:01:00",536920,21239,,14,0.85,11.90
"2010-12-03 12:01:00",536920,21095,,8,0.85,6.80
"2010-12-03 12:05:00",536938,22386,14680.0,20,1.95,39.00
"2010-12-03 12:05:00",536938,85099C,14680.0,20,1.95,39.00
"2010-12-03 12:05:00",536938,21931,14680.0,20,1.95,39.00
"2010-12-03 12:05:00",536938,20712,14680.0,20,1.95,39.00
"2010-12-03 12:05:00",536938,20713,14680.0,20,1.95,39.00
"2010-12-03 12:05:00",536938,20724,14680.0,20,0.85,17.00
"2010-12-03 12:05:00",536938,22356,14680.0,20,0.85,17.00
"2010-12-03 12:05:00",536938,84997B,14680.0,24,3.75,90.00
"2010-12-03 12:05:00",536938,84997A,14680.0,24,3.75,90.00
"2010-12-03 12:05:00",536938,21479,14680.0,72,3.39,244.08
"2010-12-03 12:05:00",536938,22112,14680.0,72,4.25,306.00
"2010-12-03 12:05:00",536938,22837,14680.0,36,4.25,153.00
"2010-12-03 12:05:00",536938,21258,14680.0,24,10.95,262.80
"2010-12-03 12:05:00",536938,79321,14680.0,72,4.25,306.00
"2010-12-03 12:11:00",536943,22469,17884.0,2,1.65,3.30
"2010-12-03 12:11:00",536943,22748,17884.0,2,2.10,4.20
"2010-12-03 12:11:00",536943,22745,17884.0,1,2.10,2.10
"2010-12-03 12:11:00",536943,22746,17884.0,1,2.10,2.10
"2010-12-03 12:11:00",536943,22086,17884.0,2,2.95,5.90
"2010-12-03 12:11:00",536943,22812,17884.0,2,1.95,3.90
"2010-12-03 12:11:00",536943,22813,17884.0,2,1.95,3.90
"2010-12-03 12:11:00",536943,84879,17884.0,8,1.69,13.52
"2010-12-03 12:11:00",536943,22940,17884.0,1,4.25,4.25
"2010-12-03 12:11:00",536943,84944,17884.0,2,4.25,8.50
"2010-12-03 12:11:00",536943,22144,17884.0,2,2.10,4.20
"2010-12-03 12:11:00",536943,22295,17884.0,12,1.65,19.80
"2010-12-03 12:11:00",536943,35957,17884.0,48,0.42,20.16
"2010-12-03 12:11:00",536943,35954,17884.0,48,0.42,20.16
"2010-12-03 12:11:00",536943,22142,17884.0,3,1.45,4.35
"2010-12-03 12:11:00",536943,22910,17884.0,10,2.95,29.50
"2010-12-03 12:11:00",536943,85018D,17884.0,1,2.55,2.55
"2010-12-03 12:11:00",536943,85032D,17884.0,1,2.10,2.10
"2010-12-03 12:11:00",536943,22737,17884.0,1,1.65,1.65
"2010-12-03 12:11:00",536943,22736,17884.0,1,1.65,1.65
"2010-12-03 12:11:00",536943,22738,17884.0,1,1.65,1.65
"2010-12-03 12:11:00",536943,22735,17884.0,1,1.65,1.65
"2010-12-03 12:11:00",536943,22739,17884.0,1,1.65,1.65
"2010-12-03 12:11:00",536943,22731,17884.0,1,1.25,1.25
"2010-12-03 12:11:00",536943,22732,17884.0,1,1.25,1.25
"2010-12-03 12:11:00",536943,22733,17884.0,2,1.25,2.50
"2010-12-03 12:11:00",536943,22585,17884.0,5,1.25,6.25
"2010-12-03 12:11:00",536943,21136,17884.0,8,1.69,13.52
"2010-12-03 12:20:00",536944,22383,12557.0,70,1.65,115.50
"2010-12-03 12:20:00",536944,22384,12557.0,100,1.45,145.00
"2010-12-03 12:20:00",536944,20727,12557.0,60,1.65,99.00
"2010-12-03 12:20:00",536944,20725,12557.0,70,1.65,115.50
"2010-12-03 12:20:00",536944,20728,12557.0,100,1.45,145.00
"2010-12-03 12:24:00",536945,47503J,14083.0,1,7.95,7.95
"2010-12-03 12:24:00",536945,48184,14083.0,1,7.95,7.95
"2010-12-03 12:24:00",536945,48187,14083.0,2,7.95,15.90
"2010-12-03 12:24:00",536945,22846,14083.0,1,16.95,16.95
"2010-12-03 12:24:00",536945,21913,14083.0,1,3.75,3.75
"2010-12-03 12:24:00",536945,22278,14083.0,1,4.95,4.95
"2010-12-03 12:24:00",536945,22467,14083.0,1,2.55,2.55
"2010-12-03 12:24:00",536945,22956,14083.0,1,2.10,2.10
"2010-12-03 12:24:00",536945,37464,14083.0,1,1.25,1.25
"2010-12-03 12:24:00",536945,22956,14083.0,1,2.10,2.10
"2010-12-03 12:24:00",536945,85014B,14083.0,2,5.95,11.90
"2010-12-03 12:24:00",536945,84247N,14083.0,1,2.95,2.95
"2010-12-03 12:24:00",536945,84247K,14083.0,1,2.95,2.95
"2010-12-03 12:24:00",536945,22029,14083.0,12,0.42,5.04
"2010-12-03 12:24:00",536945,22035,14083.0,12,0.42,5.04
"2010-12-03 12:24:00",536945,22943,14083.0,1,4.95,4.95
"2010-12-03 12:24:00",536945,22469,14083.0,1,1.65,1.65
"2010-12-03 12:24:00",536945,21250,14083.0,2,2.95,5.90
"2010-12-03 12:24:00",536945,21678,14083.0,1,0.85,0.85
"2010-12-03 12:24:00",536945,22435,14083.0,1,1.25,1.25
"2010-12-03 12:24:00",536945,84569B,14083.0,1,1.25,1.25
"2010-12-03 12:24:00",536945,21677,14083.0,6,0.85,5.10
"2010-12-03 12:24:00",536945,84569B,14083.0,1,1.25,1.25
"2010-12-03 12:24:00",536945,21830,14083.0,24,0.42,10.08
"2010-12-03 12:24:00",536945,22438,14083.0,1,1.95,1.95
"2010-12-03 12:24:00",536945,22780,14083.0,1,4.25,4.25
"2010-12-03 12:24:00",536945,22437,14083.0,1,0.85,0.85
"2010-12-03 12:24:00",536945,85227,14083.0,2,0.85,1.70
"2010-12-03 12:24:00",536945,21114,14083.0,10,1.25,12.50
"2010-12-03 12:24:00",536945,47504K,14083.0,2,1.95,3.90
"2010-12-03 12:24:00",536945,22553,14083.0,1,1.65,1.65
"2010-12-03 12:24:00",536945,22554,14083.0,1,1.65,1.65
"2010-12-03 12:24:00",536945,22557,14083.0,1,1.65,1.65
"2010-12-03 12:24:00",536945,22551,14083.0,1,1.65,1.65
"2010-12-03 12:24:00",536945,21621,14083.0,1,8.50,8.50
"2010-12-03 12:24:00",536945,84212,14083.0,1,0.65,0.65
"2010-12-03 12:24:00",536945,21411,14083.0,4,4.25,17.00
"2010-12-03 12:24:00",536945,21828,14083.0,1,1.25,1.25
"2010-12-03 12:24:00",536945,21377,14083.0,6,1.65,9.90
"2010-12-03 12:24:00",536945,21379,14083.0,6,1.25,7.50
"2010-12-03 12:24:00",536945,37489D,14083.0,1,1.95,1.95
"2010-12-03 12:24:00",536945,17107D,14083.0,3,2.55,7.65
"2010-12-03 12:24:00",536945,20751,14083.0,1,2.10,2.10
"2010-12-03 12:24:00",536945,20754,14083.0,1,2.10,2.10
"2010-12-03 12:24:00",536945,20751,14083.0,1,2.10,2.10
"2010-12-03 12:24:00",536945,22132,14083.0,2,0.85,1.70
"2010-12-03 12:24:00",536945,22133,14083.0,2,0.85,1.70
"2010-12-03 12:24:00",536945,21830,14083.0,24,0.42,10.08
"2010-12-03 12:24:00",536945,37489B,14083.0,1,1.95,1.95
"2010-12-03 12:24:00",536945,37489C,14083.0,1,1.95,1.95
"2010-12-03 12:24:00",536945,22635,14083.0,1,9.95,9.95
"2010-12-03 12:24:00",536945,21564,14083.0,2,2.95,5.90
"2010-12-03 12:24:00",536945,84969,14083.0,1,4.25,4.25
"2010-12-03 12:24:00",536945,20998,14083.0,2,2.95,5.90
"2010-12-03 12:24:00",536945,84997A,14083.0,1,3.75,3.75
"2010-12-03 12:24:00",536945,21932,14083.0,2,2.95,5.90
"2010-12-03 12:24:00",536945,21933,14083.0,2,2.95,5.90
"2010-12-03 12:24:00",536945,22661,14083.0,3,0.85,2.55
"2010-12-03 12:24:00",536945,21100,14083.0,2,1.65,3.30
"2010-12-03 12:24:00",536945,22411,14083.0,2,1.95,3.90
"2010-12-03 12:24:00",536945,22380,14083.0,1,2.10,2.10
"2010-12-03 12:24:00",536945,37489A,14083.0,1,1.95,1.95
"2010-12-03 12:24:00",536945,21469,14083.0,1,3.75,3.75
"2010-12-03 12:24:00",536945,21465,14083.0,1,3.75,3.75
"2010-12-03 12:24:00",536945,21470,14083.0,1,3.75,3.75
"2010-12-03 12:24:00",536945,21430,14083.0,2,3.75,7.50
"2010-12-03 12:28:00",536946,22813,13013.0,12,1.95,23.40
"2010-12-03 12:28:00",536946,22812,13013.0,12,1.95,23.40
"2010-12-03 12:28:00",536946,22738,13013.0,20,1.65,33.00
"2010-12-03 12:28:00",536946,22731,13013.0,18,1.25,22.50
"2010-12-03 12:28:00",536946,22086,13013.0,12,2.95,35.40
"2010-12-03 12:28:00",536946,22910,13013.0,12,2.95,35.40
"2010-12-03 12:28:00",536946,22083,13013.0,12,2.95,35.40
"2010-12-03 12:28:00",536946,22909,13013.0,12,0.85,10.20
"2010-12-03 12:28:00",536946,22952,13013.0,24,0.55,13.20
"2010-12-03 12:28:00",536946,22943,13013.0,12,4.95,59.40
"2010-12-03 12:28:00",536946,22941,13013.0,12,8.50,102.00
"2010-12-03 12:28:00",536946,84692,13013.0,25,0.42,10.50
"2010-12-03 12:28:00",536946,20750,13013.0,4,7.95,31.80
"2010-12-03 12:28:00",536946,15036,13013.0,12,0.75,9.00
"2010-12-03 12:28:00",536946,22449,13013.0,12,3.35,40.20
"2010-12-03 12:28:00",536946,22450,13013.0,6,3.35,20.10
"2010-12-03 12:28:00",536946,22451,13013.0,12,3.35,40.20
"2010-12-03 12:28:00",536946,22452,13013.0,6,2.95,17.70
"2010-12-03 12:28:00",536946,22454,13013.0,6,2.95,17.70
"2010-12-03 12:28:00",536946,85049E,13013.0,12,1.25,15.00
"2010-12-03 12:28:00",536946,22090,13013.0,6,2.95,17.70
"2010-12-03 12:28:00",536946,21114,13013.0,20,1.25,25.00
"2010-12-03 12:28:00",536946,84879,13013.0,16,1.69,27.04
"2010-12-03 12:28:00",536946,22557,13013.0,12,1.65,19.80
"2010-12-03 12:28:00",536946,22942,13013.0,6,8.50,51.00
"2010-12-03 12:28:00",536946,21212,13013.0,24,0.55,13.20
"2010-12-03 12:28:00",536946,21843,13013.0,2,10.95,21.90
"2010-12-03 12:28:00",536946,22697,13013.0,12,2.95,35.40
"2010-12-03 12:28:00",536946,22699,13013.0,12,2.95,35.40
"2010-12-03 12:29:00",536947,84692,13013.0,25,0.42,10.50
"2010-12-03 12:29:00",536947,20665,13013.0,6,2.95,17.70
"2010-12-03 12:29:00",536947,21035,13013.0,6,2.95,17.70
"2010-12-03 12:29:00",536947,20983,13013.0,12,0.85,10.20
"2010-12-03 12:29:00",536947,21080,13013.0,12,0.85,10.20
"2010-12-03 12:29:00",536947,21086,13013.0,12,0.65,7.80
"2010-12-03 12:29:00",536947,21094,13013.0,12,0.85,10.20
"2010-12-03 12:29:00",536947,21210,13013.0,12,1.45,17.40
"2010-12-03 12:29:00",536947,21212,13013.0,24,0.55,13.20
"2010-12-03 12:29:00",536947,21216,13013.0,4,4.95,19.80
"2010-12-03 12:29:00",536947,21155,13013.0,6,2.10,12.60
"2010-12-03 12:29:00",536947,21154,13013.0,10,1.25,12.50
"2010-12-03 12:29:00",536947,21217,13013.0,3,9.95,29.85
"2010-12-03 12:29:00",536947,21527,13013.0,2,7.95,15.90
"2010-12-03 12:29:00",536947,21592,13013.0,24,1.25,30.00
"2010-12-03 12:29:00",536947,21531,13013.0,6,2.55,15.30
"2010-12-03 12:29:00",536947,21539,13013.0,3,4.95,14.85
"2010-12-03 12:29:00",536947,21844,13013.0,6,2.95,17.70
"2010-12-03 12:29:00",536947,22072,13013.0,4,3.75,15.00
"2010-12-03 12:29:00",536947,22333,13013.0,8,1.65,13.20
"2010-12-03 12:29:00",536947,22558,13013.0,12,1.49,17.88
"2010-12-03 12:29:00",536947,22423,13013.0,3,12.75,38.25
"2010-12-03 12:29:00",536947,22567,13013.0,12,1.25,15.00
"2010-12-03 12:29:00",536947,35004C,13013.0,3,5.45,16.35
"2010-12-03 12:29:00",536947,84534B,13013.0,24,0.85,20.40
"2010-12-03 12:29:00",536947,84991,13013.0,24,0.55,13.20
"2010-12-03 12:29:00",536947,22754,13013.0,12,0.85,10.20
"2010-12-03 12:29:00",536947,22468,13013.0,4,6.75,27.00
"2010-12-03 12:29:00",536947,21098,13013.0,12,1.25,15.00
"2010-12-03 12:29:00",536947,21121,13013.0,24,1.25,30.00
"2010-12-03 12:29:00",536947,37343,13013.0,6,1.65,9.90
"2010-12-03 12:29:00",536947,22740,13013.0,48,0.85,40.80
"2010-12-03 12:29:00",536947,21843,13013.0,4,10.95,43.80
"2010-12-03 12:29:00",536947,84510A,13013.0,10,1.25,12.50
"2010-12-03 12:29:00",536947,84030E,13013.0,4,4.25,17.00
"2010-12-03 12:29:00",536947,84536A,13013.0,16,0.42,6.72
"2010-12-03 12:29:00",536947,84520B,13013.0,12,0.85,10.20
"2010-12-03 12:29:00",536947,22041,13013.0,12,2.55,30.60
"2010-12-03 12:41:00",536954,22943,17809.0,100,4.25,425.00
"2010-12-03 12:43:00",536956,20665,14210.0,6,2.95,17.70
"2010-12-03 12:43:00",536956,21041,14210.0,12,2.95,35.40
"2010-12-03 12:43:00",536956,21155,14210.0,6,2.10,12.60
"2010-12-03 12:43:00",536956,22115,14210.0,6,2.95,17.70
"2010-12-03 12:43:00",536956,22423,14210.0,1,12.75,12.75
"2010-12-03 12:43:00",536956,21905,14210.0,6,2.10,12.60
"2010-12-03 12:43:00",536956,22061,14210.0,2,9.95,19.90
"2010-12-03 12:43:00",536956,20754,14210.0,6,2.10,12.60
"2010-12-03 12:43:00",536956,21533,14210.0,3,4.95,14.85
"2010-12-03 12:43:00",536956,22358,14210.0,6,2.95,17.70
"2010-12-03 12:43:00",536956,21907,14210.0,12,2.10,25.20
"2010-12-03 12:43:00",536956,21164,14210.0,6,2.95,17.70
"2010-12-03 12:43:00",536956,47566,14210.0,5,4.65,23.25
"2010-12-03 12:43:00",536956,85152,14210.0,12,2.10,25.20
"2010-12-03 12:43:00",536956,22890,14210.0,4,9.95,39.80
"2010-12-03 12:43:00",536957,22617,17809.0,12,4.95,59.40
"2010-12-03 12:43:00",536957,22569,17809.0,12,3.75,45.00
"2010-12-03 12:43:00",536957,22568,17809.0,12,3.75,45.00
"2010-12-03 12:43:00",536957,84032B,17809.0,18,2.95,53.10
"2010-12-03 12:43:00",536957,84032A,17809.0,18,2.95,53.10
"2010-12-03 12:43:00",536957,22749,17809.0,18,3.75,67.50
"2010-12-03 12:43:00",536957,22940,17809.0,18,4.25,76.50
"2010-12-03 12:43:00",536957,22909,17809.0,24,0.85,20.40
"2010-12-03 12:43:00",536957,22652,17809.0,24,1.65,39.60
"2010-12-03 12:43:00",536957,22910,17809.0,24,2.95,70.80
"2010-12-03 12:43:00",536957,22585,17809.0,24,1.25,30.00
"2010-12-03 12:43:00",536957,21523,17809.0,6,7.95,47.70
"2010-12-03 12:43:00",536957,22624,17809.0,24,7.65,183.60
"2010-12-03 12:48:00",536960,22114,16477.0,4,3.95,15.80
"2010-12-03 12:48:00",536960,21945,16477.0,12,0.85,10.20
"2010-12-03 12:48:00",536960,22141,16477.0,6,2.10,12.60
"2010-12-03 12:48:00",536960,22142,16477.0,12,1.45,17.40
"2010-12-03 12:48:00",536960,22144,16477.0,6,2.10,12.60
"2010-12-03 12:48:00",536960,21704,16477.0,12,0.85,10.20
"2010-12-03 12:48:00",536960,21889,16477.0,12,1.25,15.00
"2010-12-03 12:48:00",536960,21890,16477.0,6,2.95,17.70
"2010-12-03 12:48:00",536960,21914,16477.0,12,1.25,15.00
"2010-12-03 12:48:00",536960,20975,16477.0,24,0.65,15.60
"2010-12-03 12:48:00",536960,22505,16477.0,4,4.95,19.80
"2010-12-03 12:48:00",536960,22086,16477.0,6,2.95,17.70
"2010-12-03 12:48:00",536960,22112,16477.0,6,4.95,29.70
"2010-12-03 12:48:00",536960,47590A,16477.0,3,5.45,16.35
"2010-12-03 12:57:00",536967,85099B,12600.0,30,1.95,58.50
"2010-12-03 13:09:00",536968,79321,16013.0,48,4.25,204.00
"2010-12-03 13:09:00",536968,71477,16013.0,120,2.75,330.00
"2010-12-03 13:10:00",536969,71477,16013.0,192,2.75,528.00
"2010-12-03 13:12:00",536970,22423,17949.0,120,10.95,1314.00
"2010-12-03 13:40:00",536971,21733,12779.0,32,2.55,81.60
"2010-12-03 13:40:00",536971,21232,12779.0,24,1.25,30.00
"2010-12-03 13:40:00",536971,37446,12779.0,8,1.45,11.60
"2010-12-03 13:40:00",536971,37448,12779.0,24,1.49,35.76
"2010-12-03 13:40:00",536971,21700,12779.0,24,0.85,20.40
"2010-12-03 13:40:00",536971,22844,12779.0,4,8.50,34.00
"2010-12-03 13:40:00",536971,22961,12779.0,12,1.45,17.40
"2010-12-03 13:40:00",536971,22969,12779.0,12,1.45,17.40
"2010-12-03 13:42:00",536972,22065,16926.0,6,1.45,8.70
"2010-12-03 13:42:00",536972,22784,16926.0,3,4.95,14.85
"2010-12-03 13:42:00",536972,22474,16926.0,1,4.95,4.95
"2010-12-03 13:42:00",536972,22473,16926.0,1,4.95,4.95
"2010-12-03 13:42:00",536972,22688,16926.0,2,7.95,15.90
"2010-12-03 13:42:00",536972,22365,16926.0,2,7.95,15.90
"2010-12-03 13:42:00",536972,22414,16926.0,2,7.95,15.90
"2010-12-03 13:42:00",536972,48138,16926.0,2,7.95,15.90
"2010-12-03 13:42:00",536972,48111,16926.0,2,7.95,15.90
"2010-12-03 13:42:00",536972,22627,16926.0,3,8.50,25.50
"2010-12-03 13:42:00",536972,22625,16926.0,4,8.50,34.00
"2010-12-03 13:42:00",536972,22626,16926.0,1,8.50,8.50
"2010-12-03 13:42:00",536972,22624,16926.0,4,8.50,34.00
"2010-12-03 13:42:00",536972,22781,16926.0,2,7.65,15.30
"2010-12-03 13:43:00",536973,22694,17787.0,6,2.10,12.60
"2010-12-03 13:43:00",536973,48138,17787.0,10,6.75,67.50
"2010-12-03 13:43:00",536973,21259,17787.0,4,5.95,23.80
"2010-12-03 13:43:00",536973,22469,17787.0,12,1.65,19.80
"2010-12-03 13:43:00",536973,22188,17787.0,6,3.95,23.70
"2010-12-03 13:43:00",536973,21906,17787.0,2,6.75,13.50
"2010-12-03 13:43:00",536973,22637,17787.0,4,2.55,10.20
"2010-12-03 13:43:00",536973,22158,17787.0,8,2.95,23.60
"2010-12-03 13:43:00",536973,22457,17787.0,12,2.95,35.40
"2010-12-03 13:43:00",536973,22456,17787.0,6,4.95,29.70
"2010-12-03 13:43:00",536973,21906,17787.0,4,6.75,27.00
"2010-12-03 13:43:00",536973,21258,17787.0,2,12.75,25.50
"2010-12-03 13:43:00",536973,22116,17787.0,4,2.95,11.80
"2010-12-03 13:43:00",536973,85130A,17787.0,24,1.65,39.60
"2010-12-03 13:43:00",536973,85129C,17787.0,24,1.25,30.00
"2010-12-03 13:43:00",536973,85061W,17787.0,48,0.85,40.80
"2010-12-03 13:43:00",536973,21181,17787.0,6,2.10,12.60
"2010-12-03 13:43:00",536973,21179,17787.0,6,1.25,7.50
"2010-12-03 13:43:00",536973,82551,17787.0,6,1.45,8.70
"2010-12-03 13:43:00",536973,82552,17787.0,6,1.45,8.70
"2010-12-03 13:43:00",536973,22296,17787.0,12,1.65,19.80
"2010-12-03 13:43:00",536973,22151,17787.0,24,0.42,10.08
"2010-12-03 13:43:00",536973,22297,17787.0,24,1.25,30.00
"2010-12-03 13:43:00",536973,21385,17787.0,24,0.85,20.40
"2010-12-03 13:43:00",536973,82580,17787.0,25,0.55,13.75
"2010-12-03 13:43:00",536973,21333,17787.0,4,2.95,11.80
"2010-12-03 13:43:00",536973,21164,17787.0,12,2.95,35.40
"2010-12-03 13:43:00",536973,82600,17787.0,12,2.10,25.20
"2010-12-03 13:43:00",536973,82583,17787.0,12,2.10,25.20
"2010-12-03 13:43:00",536973,21217,17787.0,4,9.95,39.80
"2010-12-03 13:43:00",536973,21843,17787.0,3,10.95,32.85
"2010-12-03 13:59:00",536974,15056BL,12682.0,9,5.95,53.55
"2010-12-03 13:59:00",536974,15056P,12682.0,3,5.95,17.85
"2010-12-03 13:59:00",536974,20679,12682.0,6,5.95,35.70
"2010-12-03 13:59:00",536974,21915,12682.0,12,1.25,15.00
"2010-12-03 13:59:00",536974,22659,12682.0,12,1.95,23.40
"2010-12-03 13:59:00",536974,22352,12682.0,12,2.55,30.60
"2010-12-03 13:59:00",536974,22892,12682.0,12,1.25,15.00
"2010-12-03 13:59:00",536974,22027,12682.0,12,0.42,5.04
"2010-12-03 13:59:00",536974,20749,12682.0,2,7.95,15.90
"2010-12-03 13:59:00",536974,20750,12682.0,2,7.95,15.90
"2010-12-03 13:59:00",536974,21700,12682.0,12,0.85,10.20
"2010-12-03 13:59:00",536974,22748,12682.0,6,2.10,12.60
"2010-12-03 13:59:00",536974,22080,12682.0,10,1.65,16.50
"2010-12-03 13:59:00",536974,20725,12682.0,10,1.65,16.50
"2010-12-03 13:59:00",536974,20726,12682.0,10,1.65,16.50
"2010-12-03 14:04:00",536975,84352,14911.0,1,16.95,16.95
"2010-12-03 14:04:00",536975,22948,14911.0,24,0.85,20.40
"2010-12-03 14:04:00",536975,22945,14911.0,36,0.85,30.60
"2010-12-03 14:04:00",536975,22944,14911.0,24,1.25,30.00
"2010-12-03 14:04:00",536975,22158,14911.0,8,2.95,23.60
"2010-12-03 14:04:00",536975,22572,14911.0,12,0.85,10.20
"2010-12-03 14:04:00",536975,22571,14911.0,12,0.85,10.20
"2010-12-03 14:04:00",536975,22246,14911.0,12,1.95,23.40
"2010-12-03 14:04:00",536975,22910,14911.0,6,2.95,17.70
"2010-12-03 14:04:00",536975,22086,14911.0,6,2.95,17.70
"2010-12-03 14:04:00",536975,20668,14911.0,48,0.12,5.76
"2010-12-03 14:04:00",536975,22909,14911.0,24,0.85,20.40
"2010-12-03 14:04:00",536975,22952,14911.0,24,0.55,13.20
"2010-12-03 14:04:00",536975,21815,14911.0,24,1.45,34.80
"2010-12-03 14:04:00",536975,35967,14911.0,24,0.38,9.12
